experiment_id,preprocessing,vectorization,sampling,model,accuracy,f1_score,precision,recall,f1_toxic,f1_non_toxic,best_threshold,accuracy_tuned,f1_tuned,precision_tuned,recall_tuned,duration_seconds,timestamp,error
262,basic,tfidf_basic,smote,XGBoost (Tuned),0.9139602005164819,0.6596971881759193,0.5997378195324449,0.732977303070761,0.6596971881759193,0.9507546776100716,0.6000000000000002,0.9384171350448124,0.7093906810035843,0.7659442724458204,0.6606141522029373,94.163482,2025-10-03 02:35:03,
263,basic,tfidf_basic,smote,LightGBM,0.9267203402703934,0.7011152416356877,0.6541040462427745,0.755407209612817,0.7011152416356877,0.9582409972299168,0.7000000000000002,0.9464074130335713,0.7321591254175523,0.8486448433650123,0.6437917222963951,27.83315,2025-10-03 02:35:31,
264,basic,tfidf_basic,smote,LightGBM (Tuned),0.9079447060610664,0.64751046998604,0.5736961451247166,0.7431241655540721,0.64751046998604,0.9470594401928923,0.6000000000000002,0.9360170135196719,0.7061121964833939,0.7395498392282959,0.6755674232309746,27.095234,2025-10-03 02:35:58,
265,basic,tfidf_bigram,none,Logistic Regression (Balanced),0.9151146893513595,0.6980112408127972,0.586344652260759,0.8622162883845127,0.6980112408127972,0.9506168475379123,0.7500000000000002,0.9469238948807535,0.7611103514289621,0.7799887892376681,0.7431241655540721,1.008922,2025-10-03 02:36:21,
266,basic,tfidf_bigram,none,Logistic Regression (C=0.1),0.9073674616436275,0.6775933171195939,0.5609243697478992,0.8555407209612818,0.6775933171195939,0.9459138239937559,0.7000000000000002,0.943521190946377,0.734845243189274,0.7887323943661971,0.6878504672897197,0.478155,2025-10-03 02:36:22,
267,basic,tfidf_bigram,none,Logistic Regression (C=10),0.9121373234087802,0.6897661446041622,0.576474807244038,0.8584779706275033,0.6897661446041622,0.9488214058186452,0.8000000000000002,0.9474707580130639,0.7651134356745007,0.7787610619469026,0.751935914552737,1.217173,2025-10-03 02:36:23,
268,basic,tfidf_bigram,none,Random Forest (100 trees),0.933920704845815,0.6250646440268919,0.8818093385214008,0.48411214953271026,0.6250646440268919,0.9637675123690217,0.30000000000000004,0.9376879842017317,0.7172984148862853,0.7413105413105413,0.6947930574098798,139.670271,2025-10-03 02:38:42,
269,basic,tfidf_bigram,none,Random Forest (200 trees),0.8024001215251405,0.46932114882506526,0.3379156385853601,0.7679572763684913,0.46932114882506526,0.8785978273042894,0.6000000000000002,0.9109828345739025,0.5765895953757225,0.6283464566929133,0.5327102803738317,32.740132,2025-10-03 02:39:15,
270,basic,tfidf_bigram,none,Naive Bayes,0.9401792495822573,0.6679035250463822,0.9065934065934066,0.5287049399198932,0.6679035250463822,0.9671290963422982,0.30000000000000004,0.9384171350448124,0.7129301798612094,0.7590470446320868,0.6720961281708945,0.184854,2025-10-03 02:39:15,
271,basic,tfidf_bigram,none,Naive Bayes (alpha=0.1),0.9403311560078992,0.6725575191730577,0.8952507767421216,0.538584779706275,0.6725575191730577,0.9671747559834203,0.3500000000000001,0.9404222998632842,0.7095245148866834,0.7967398536260811,0.6395193591455274,0.172051,2025-10-03 02:39:16,
272,basic,tfidf_bigram,none,XGBoost,0.9504785052407717,0.7402804333970682,0.9178190438561833,0.6202937249666222,0.7402804333970682,0.9726298821237869,0.30000000000000004,0.9511468935135956,0.7669565217391304,0.8386687797147385,0.7065420560747664,40.775858,2025-10-03 02:39:56,
273,basic,tfidf_bigram,none,XGBoost (Tuned),0.9482910527115297,0.7197892657227527,0.9386002576212967,0.5837116154873164,0.7197892657227527,0.9715175045183747,0.25000000000000006,0.9491721099802521,0.7622566434560182,0.8147023086269745,0.716154873164219,83.953626,2025-10-03 02:41:20,
274,basic,tfidf_bigram,none,LightGBM,0.9509038432325687,0.7438173747622068,0.9153335934451814,0.6264352469959946,0.7438173747622068,0.9728503746513893,0.30000000000000004,0.9505696490961568,0.7679361004136357,0.8242498469075321,0.7188251001335113,25.32384,2025-10-03 02:41:46,
275,basic,tfidf_bigram,none,LightGBM (Tuned),0.9490505848397387,0.724766125061546,0.9403747870528109,0.5895861148197596,0.724766125061546,0.9719269464485997,0.25000000000000006,0.9492024912653805,0.7633739031984149,0.8121047877145439,0.7201602136181575,25.280617,2025-10-03 02:42:11,
276,basic,tfidf_bigram,random_oversample,Logistic Regression (Balanced),0.915904602764697,0.6989340874483359,0.5896494769682511,0.8579439252336448,0.6989340874483359,0.9511264919838972,0.8500000000000002,0.9512380373689807,0.7620459599703484,0.8566666666666667,0.6862483311081442,1.745851,2025-10-03 02:42:13,
277,basic,tfidf_bigram,random_oversample,Logistic Regression (C=0.1),0.9105574965821054,0.6852683344023947,0.5714031021572473,0.855807743658211,0.6852683344023947,0.9478716622990296,0.7000000000000002,0.9439465289381741,0.7450601077794666,0.7720504009163803,0.7198931909212283,0.876825,2025-10-03 02:42:14,
278,basic,tfidf_bigram,random_oversample,Logistic Regression (C=10),0.912957618107246,0.6911051212938005,0.5795660036166366,0.855807743658211,0.6911051212938005,0.9493413491291663,0.8500000000000002,0.9489594409843536,0.7649034424853065,0.8035871802411055,0.7297730307076101,2.355968,2025-10-03 02:42:16,
279,basic,tfidf_bigram,random_oversample,Random Forest (100 trees),0.937293027495063,0.6741395642563941,0.824642719196601,0.5700934579439252,0.6741395642563941,0.9653085921742638,0.3500000000000001,0.9344675679781255,0.7157728290947424,0.7065556711758585,0.7252336448598131,338.727964,2025-10-03 02:47:55,
280,basic,tfidf_bigram,random_oversample,Random Forest (200 trees),0.7954428072307459,0.4692156089869925,0.33288590604026846,0.7946595460614152,0.4692156089869925,0.8733088719540879,0.6000000000000002,0.9156311711985416,0.5967765355016698,0.6540420114576703,0.5487316421895861,59.489468,2025-10-03 02:48:54,
281,basic,tfidf_bigram,random_oversample,Naive Bayes,0.8630107853562206,0.5873524297611421,0.4468114731272626,0.8568758344459279,0.5873524297611421,0.9178733402546309,0.8000000000000002,0.9399361993012304,0.7093929148904895,0.7890778286461739,0.6443257676902536,0.192123,2025-10-03 02:48:54,
282,basic,tfidf_bigram,random_oversample,Naive Bayes (alpha=0.1),0.8640133677654565,0.5888296895094617,0.4488166923400084,0.855807743658211,0.5888296895094617,0.9185352358765289,0.8000000000000002,0.9397842928755886,0.7094693638229258,0.7864803379915503,0.6461949265687583,0.181566,2025-10-03 02:48:55,
283,basic,tfidf_bigram,random_oversample,XGBoost,0.9187604435667629,0.6946791504909797,0.6068222621184919,0.812283044058745,0.6946791504909797,0.9531469021586768,0.6500000000000001,0.945708643475619,0.7531426992678547,0.7801946193474528,0.7279038718291054,44.56252,2025-10-03 02:49:39,
284,basic,tfidf_bigram,random_oversample,XGBoost (Tuned),0.9159349840498253,0.6853894258101194,0.5968316831683168,0.8048064085447263,0.6853894258101194,0.9514859296922942,0.6500000000000001,0.9454959744797204,0.7462517680339462,0.7933834586466165,0.7044058744993325,89.825629,2025-10-03 02:51:09,
285,basic,tfidf_bigram,random_oversample,LightGBM,0.9164210846118791,0.6932084309133489,0.5951742627345844,0.8299065420560747,0.6932084309133489,0.9516205617009303,0.7000000000000002,0.9481391462858879,0.7605554776265956,0.8011229314420804,0.7238985313751669,36.806012,2025-10-03 02:51:46,
286,basic,tfidf_bigram,random_oversample,LightGBM (Tuned),0.9168768038888045,0.6886663632225762,0.6000396589331747,0.8080106809078772,0.6886663632225762,0.9520353423792994,0.7000000000000002,0.9481999088561446,0.745787982704637,0.8443619176232275,0.6678237650200267,36.124696,2025-10-03 02:52:22,
287,basic,tfidf_bigram,random_undersample,Logistic Regression (Balanced),0.9041470454200212,0.6720033267491423,0.5502213142662581,0.8630173564753004,0.6720033267491423,0.9438721958335557,0.7000000000000002,0.9403919185781558,0.7383302213923713,0.7375432986943778,0.7391188251001335,0.303527,2025-10-03 02:52:22,
288,basic,tfidf_bigram,random_undersample,Logistic Regression (C=0.1),0.8894425034178945,0.6308956283598742,0.5086686293752044,0.8304405874499332,0.6308956283598742,0.9349841882403388,0.6500000000000001,0.9337991797053016,0.6897337320233519,0.7388651616839537,0.6467289719626168,0.208423,2025-10-03 02:52:22,
289,basic,tfidf_bigram,random_undersample,Logistic Regression (C=10),0.8937870271912501,0.65005005005005,0.5199359487590072,0.867022696929239,0.65005005005005,0.9373925501432665,0.8500000000000002,0.9444630107853562,0.7455456570155902,0.7787147426577493,0.715086782376502,0.373265,2025-10-03 02:52:23,
290,basic,tfidf_bigram,random_undersample,Random Forest (100 trees),0.8737049977214036,0.5972289506830734,0.46867396593673966,0.8229639519359145,0.5972289506830734,0.9251112432218199,0.6500000000000001,0.921130183806775,0.6553372278279341,0.6517031951412727,0.6590120160213618,12.804841,2025-10-03 02:52:36,
291,basic,tfidf_bigram,random_undersample,Random Forest (200 trees),0.7870271912501898,0.4726944486234391,0.32903969001989736,0.8389853137516688,0.4726944486234391,0.8665676869194457,0.6000000000000002,0.9193073066990733,0.6228344220391934,0.6651501364877161,0.5855807743658211,4.66035,2025-10-03 02:52:40,
292,basic,tfidf_bigram,random_undersample,Naive Bayes,0.8573294850372171,0.5798890678117731,0.43602852145836135,0.8654205607476636,0.5798890678117731,0.9140745077947742,0.8000000000000002,0.9393285735986632,0.7047168416383262,0.7895957587806495,0.6363150867823765,0.14213,2025-10-03 02:52:40,
293,basic,tfidf_bigram,random_undersample,Naive Bayes (alpha=0.1),0.8614613398146742,0.585379159847245,0.4438163518544051,0.8595460614152203,0.585379159847245,0.916836883571637,0.8000000000000002,0.9388728543217378,0.7076431269979657,0.7762193178195729,0.650200267022697,0.13943,2025-10-03 02:52:41,
294,basic,tfidf_bigram,random_undersample,XGBoost,0.903448275862069,0.6633474576271187,0.5497805092186128,0.8360480640854473,0.6633474576271187,0.9436424898031566,0.7500000000000002,0.9457694060458758,0.7448177269478199,0.8015384615384615,0.6955941255006676,17.209968,2025-10-03 02:52:58,
295,basic,tfidf_bigram,random_undersample,XGBoost (Tuned),0.9068509797964454,0.6676062445793582,0.5619638620186166,0.8221628838451268,0.6676062445793582,0.9458361304455358,0.7000000000000002,0.9450098739176667,0.7418710781517399,0.7961432506887053,0.6945260347129506,34.485487,2025-10-03 02:53:32,
296,basic,tfidf_bigram,random_undersample,LightGBM,0.9085523317636336,0.677038626609442,0.5659192825112107,0.842456608811749,0.677038626609442,0.9467350911343125,0.7500000000000002,0.9476226644387058,0.7544159544159544,0.8085496183206107,0.7070761014686249,6.687602,2025-10-03 02:53:39,
297,basic,tfidf_bigram,random_undersample,LightGBM (Tuned),0.9087042381892754,0.6729785613233213,0.5679647318148421,0.825634178905207,0.6729785613233213,0.9469465581469254,0.7000000000000002,0.9451617803433086,0.7424004566861709,0.7973635806253832,0.6945260347129506,6.352882,2025-10-03 02:53:45,
298,basic,tfidf_bigram,smote,Logistic Regression (Balanced),0.9002582409235911,0.654093351596249,0.5402018795683954,0.8288384512683578,0.654093351596249,0.9417277551962229,0.8500000000000002,0.9480176211453745,0.7432858214553638,0.8482876712328767,0.661415220293725,1.34324,2025-10-03 02:53:53,
299,basic,tfidf_bigram,smote,Logistic Regression (C=0.1),0.8831231961111955,0.6120802662095391,0.49173687621516526,0.8104138851802403,0.6120802662095391,0.9311966805572943,0.7500000000000002,0.9375968403463466,0.6990917081746264,0.774423888347939,0.6371161548731642,0.820879,2025-10-03 02:53:54,
300,basic,tfidf_bigram,smote,Logistic Regression (C=10),0.903539419717454,0.6609717031500267,0.550711743772242,0.8264352469959947,0.6609717031500267,0.9437704772868148,0.8500000000000002,0.9461643627525445,0.751123595505618,0.7922962962962963,0.7140186915887851,1.505323,2025-10-03 02:53:56,
301,basic,tfidf_bigram,smote,Random Forest (100 trees),0.9290596992252772,0.6333804364892448,0.7686737804878049,0.538584779706275,0.6333804364892448,0.9607305628899615,0.40000000000000013,0.9264165274191098,0.6720823178987273,0.681680856907443,0.6627503337783711,384.576266,2025-10-03 03:00:20,
302,basic,tfidf_bigram,smote,Random Forest (200 trees),0.818259152362145,0.46040050514162006,0.34763656177632474,0.6814419225634178,0.46040050514162006,0.8907277509864094,0.6000000000000002,0.8849764545040255,0.4903069466882068,0.49443388541949496,0.4862483311081442,68.748196,2025-10-03 03:01:29,
303,basic,tfidf_bigram,smote,Naive Bayes,0.8828497645450403,0.6166235832173395,0.49120861713923647,0.8280373831775701,0.6166235832173395,0.9308613641253676,0.7500000000000002,0.9371411210694213,0.7066496526300865,0.7533252720677146,0.6654205607476635,0.187012,2025-10-03 03:01:29,
304,basic,tfidf_bigram,smote,Naive Bayes (alpha=0.1),0.883578915388121,0.6174121405750799,0.49306330728751396,0.825634178905207,0.6174121405750799,0.9313433905471745,0.7500000000000002,0.9368373082181376,0.7054823629409265,0.7513578756789379,0.664886515353805,0.193433,2025-10-03 03:01:30,
305,basic,tfidf_bigram,smote,XGBoost,0.9227403919185782,0.6845304552785014,0.6392493049119555,0.7367156208277703,0.6845304552785014,0.9559798507850231,0.6000000000000002,0.9413033571320066,0.7230504587155964,0.780563293098112,0.6734312416555407,53.171561,2025-10-03 03:02:23,
306,basic,tfidf_bigram,smote,XGBoost (Tuned),0.9117727479872398,0.6546146527117032,0.590177996997641,0.7348464619492657,0.6546146527117032,0.9494270488662881,0.6000000000000002,0.9386905666109676,0.7073665893271461,0.7740399873056173,0.6512683578104139,110.012815,2025-10-03 03:04:13,
307,basic,tfidf_bigram,smote,LightGBM,0.9245328877411515,0.6903515332834704,0.6474164133738601,0.7393858477970627,0.6903515332834704,0.9570301688347633,0.6000000000000002,0.940148868297129,0.7213578500707214,0.7669172932330827,0.6809078771695594,42.251676,2025-10-03 03:04:55,
308,basic,tfidf_bigram,smote,LightGBM (Tuned),0.9063344979492632,0.6408015845275544,0.5684167011161637,0.7343124165554072,0.6408015845275544,0.9461456495536884,0.6500000000000001,0.9389336168919945,0.7005363528009535,0.7923828783282777,0.6277703604806408,40.569002,2025-10-03 03:05:36,
309,basic,tfidf_trigram,none,Logistic Regression (Balanced),0.925079750873462,0.7253285809757184,0.6222052360022932,0.8694259012016021,0.7253285809757184,0.9566242172658833,0.7500000000000002,0.951268418654109,0.778941565600882,0.8048988892053546,0.7546061415220294,0.919925,2025-10-03 03:06:28,
310,basic,tfidf_trigram,none,Logistic Regression (C=0.1),0.9099802521646666,0.6838117596841319,0.5694987557767508,0.8555407209612818,0.6838117596841319,0.9475194388848545,0.6500000000000001,0.9417894576940604,0.7420570813139472,0.748303013847407,0.7359145527369827,0.71993,2025-10-03 03:06:29,
311,basic,tfidf_trigram,none,Logistic Regression (C=10),0.9231353486252468,0.7170655334377097,0.6168943621319992,0.8560747663551402,0.7170655334377097,0.9555266488538884,0.8500000000000002,0.9520887133525748,0.7782932658512582,0.8218527315914489,0.7391188251001335,1.586892,2025-10-03 03:06:30,
312,basic,tfidf_trigram,none,Random Forest (100 trees),0.934680236974024,0.6272538141470181,0.8942165101334651,0.48304405874499334,0.6272538141470181,0.9642036562219041,0.30000000000000004,0.9392070484581497,0.7224302954640033,0.7517321016166282,0.6953271028037383,148.814,2025-10-03 03:08:59,
313,basic,tfidf_trigram,none,Random Forest (200 trees),0.7806167400881058,0.4479779833346074,0.3138389031705227,0.7823765020026703,0.4479779833346074,0.863106409600182,0.6000000000000002,0.9093422451769709,0.5639976621858562,0.622781542433043,0.5153538050734312,27.801212,2025-10-03 03:09:27,
314,basic,tfidf_trigram,none,Naive Bayes,0.9423970833966276,0.6926070038910506,0.8815517952950888,0.5703604806408544,0.6926070038910506,0.9682209781770641,0.3500000000000001,0.9416983138386754,0.7251110156138089,0.7821384425216317,0.6758344459279039,0.167684,2025-10-03 03:09:27,
315,basic,tfidf_trigram,none,Naive Bayes (alpha=0.1),0.9426097523925262,0.7015326275872966,0.8591331269349846,0.5927903871829105,0.7015326275872966,0.9682526344095057,0.3500000000000001,0.9381133221935288,0.7179061071873701,0.7456846950517837,0.6921228304405874,0.174456,2025-10-03 03:09:27,
316,basic,tfidf_trigram,none,XGBoost,0.9524532887741152,0.752098843655948,0.9244548286604362,0.6339118825100134,0.752098843655948,0.9737049918510677,0.25000000000000006,0.951268418654109,0.7776545605766565,0.8085903718650908,0.7489986648865153,67.078772,2025-10-03 03:10:34,
317,basic,tfidf_trigram,none,XGBoost (Tuned),0.9497189731125627,0.7288218908733409,0.9431721798134012,0.5938584779706275,0.7288218908733409,0.9722905888459156,0.25000000000000006,0.9517849005012912,0.7742853079220594,0.8283627510651248,0.7268357810413886,134.881237,2025-10-03 03:12:49,
318,basic,tfidf_trigram,none,LightGBM,0.9526963390551421,0.7549189359357784,0.9194785276073619,0.6403204272363151,0.7549189359357784,0.973821813474116,0.30000000000000004,0.9537293027495063,0.783202846975089,0.838719512195122,0.7345794392523365,37.978837,2025-10-03 03:13:27,
319,basic,tfidf_trigram,none,LightGBM (Tuned),0.9499012608233328,0.730335241210139,0.9421940928270042,0.5962616822429907,0.730335241210139,0.972385497781127,0.25000000000000006,0.9517545192161628,0.7743035815804434,0.8277119416590701,0.727369826435247,36.723146,2025-10-03 03:14:04,
